1.910823,-0.992288,0.763837,0.049708,0.043921,-0.670185,0.739224,0.187046,-0.488667,0.118250,0.605205,-0.258223,-0.017452,-0.109139,-0.551279,0.065645,1.333784,-0.060993,0.246623,0.124205,0.465712,0.225378,-0.290113,-0.458843,1.572918,0.109168,-0.469781,0.184184,-0.303808,0.577280,0.028535,-0.839888,0.092200,0.257341
1.910431,-1.006038,0.763600,0.048796,0.039880,-0.674115,0.735933,0.197790,-0.463393,0.126177,0.619045,-0.283098,-0.027383,-0.118813,-0.591631,-0.005538,1.384846,-0.075835,0.235159,0.117702,0.422908,0.262271,-0.293982,-0.452831,1.577021,0.113181,-0.457146,0.193786,-0.318569,0.551913,0.020383,-0.868133,0.097722,0.235950
1.909458,-1.020025,0.763919,0.048837,0.036006,-0.675568,0.734797,0.203751,-0.433145,0.128000,0.618106,-0.301102,-0.038147,-0.131236,-0.626441,-0.081242,1.408605,-0.081953,0.203428,0.107281,0.381549,0.296243,-0.299527,-0.440898,1.576467,0.118943,-0.448104,0.208547,-0.326567,0.520474,0.017440,-0.903132,0.102241,0.209219
1.907887,-1.034130,0.764670,0.049659,0.032450,-0.675555,0.734919,0.206146,-0.399750,0.126092,0.605462,-0.313359,-0.048732,-0.143587,-0.655238,-0.144457,1.402512,-0.088050,0.154519,0.094684,0.344870,0.326582,-0.308881,-0.425977,1.581696,0.126045,-0.441222,0.223776,-0.323741,0.484375,0.020960,-0.940343,0.115417,0.188691
1.906018,-1.048297,0.765636,0.050871,0.029051,-0.674809,0.735664,0.206763,-0.364778,0.122321,0.586976,-0.322753,-0.059231,-0.155904,-0.681040,-0.201454,1.381525,-0.094137,0.097030,0.080999,0.310519,0.355113,-0.320137,-0.409561,1.589811,0.133819,-0.435417,0.239243,-0.315514,0.445945,0.027704,-0.978664,0.132914,0.171253
1.903379,-1.062615,0.766793,0.052832,0.027453,-0.672719,0.737498,0.203792,-0.329495,0.118217,0.557721,-0.326700,-0.069907,-0.163781,-0.696714,-0.235304,1.319086,-0.113993,0.077324,0.066546,0.279079,0.381825,-0.340375,-0.395657,1.597046,0.139191,-0.436516,0.253650,-0.298779,0.406726,0.032369,-1.024900,0.152847,0.161287
1.900491,-1.076969,0.767760,0.055002,0.026433,-0.670183,0.739682,0.199691,-0.295545,0.114806,0.528164,-0.330220,-0.080865,-0.167462,-0.710204,-0.261732,1.247172,-0.132327,0.063035,0.052355,0.247970,0.407788,-0.362399,-0.384607,1.603038,0.142731,-0.436277,0.268179,-0.280176,0.366854,0.034424,-1.069629,0.171124,0.152501
1.897099,-1.091422,0.768352,0.057593,0.026566,-0.666756,0.742573,0.193325,-0.264188,0.112772,0.497945,-0.332893,-0.092407,-0.162776,-0.719362,-0.273405,1.156200,-0.147664,0.059530,0.038656,0.217458,0.432312,-0.388032,-0.379228,1.606562,0.142621,-0.433371,0.282980,-0.257806,0.325598,0.031275,-1.111440,0.186135,0.146051
1.893330,-1.105868,0.768168,0.060238,0.027994,-0.662782,0.745860,0.185090,-0.238785,0.113938,0.474863,-0.338817,-0.104653,-0.150442,-0.723194,-0.276706,1.048767,-0.153460,0.056355,0.025788,0.190273,0.452189,-0.413039,-0.380116,1.596343,0.142629,-0.426911,0.298166,-0.232197,0.283814,0.023014,-1.140087,0.193655,0.141915
1.889368,-1.120318,0.767595,0.062911,0.030070,-0.658517,0.749329,0.175915,-0.216340,0.116704,0.455333,-0.346369,-0.117259,-0.134276,-0.724364,-0.275827,0.933045,-0.154499,0.053343,0.013327,0.164733,0.469755,-0.437746,-0.384133,1.579243,0.142695,-0.418670,0.313553,-0.204953,0.241741,0.012194,-1.162170,0.197437,0.138930
1.884924,-1.134622,0.765621,0.065557,0.032558,-0.652936,0.753868,0.163972,-0.202484,0.122386,0.449921,-0.362018,-0.131316,-0.100870,-0.714287,-0.265910,0.801576,-0.158839,0.045852,0.001892,0.144811,0.476565,-0.459596,-0.390426,1.527480,0.138633,-0.401845,0.330736,-0.174243,0.199356,-0.004051,-1.156717,0.191135,0.135364
1.880302,-1.148825,0.763479,0.067674,0.034980,-0.646716,0.758917,0.149962,-0.190240,0.129120,0.447486,-0.377676,-0.146089,-0.069430,-0.698613,-0.257687,0.671534,-0.164386,0.048938,-0.008620,0.125831,0.480551,-0.479740,-0.394622,1.467927,0.134524,-0.385155,0.348105,-0.143882,0.158751,-0.019407,-1.146465,0.183596,0.130140
1.875328,-1.162814,0.761005,0.068738,0.037271,-0.639253,0.765011,0.131834,-0.181228,0.137955,0.451001,-0.393342,-0.162278,-0.041946,-0.671766,-0.252856,0.544450,-0.172337,0.073159,-0.017279,0.108746,0.478892,-0.496457,-0.394626,1.392854,0.130324,-0.368749,0.365832,-0.114243,0.121734,-0.032973,-1.126630,0.173589,0.121604
1.870092,-1.176362,0.759193,0.068265,0.039537,-0.631618,0.771255,0.111998,-0.171842,0.149274,0.452673,-0.399138,-0.178990,-0.035232,-0.643114,-0.252230,0.462032,-0.137189,0.124693,-0.022858,0.093355,0.474457,-0.508538,-0.385988,1.319720,0.126228,-0.359288,0.380471,-0.088753,0.095260,-0.038432,-1.107163,0.165215,0.115510
1.864723,-1.189697,0.757712,0.067019,0.041789,-0.623858,0.777537,0.091296,-0.162269,0.161842,0.453437,-0.400007,-0.195970,-0.038884,-0.613551,-0.253698,0.401895,-0.080538,0.189852,-0.026901,0.078802,0.468632,-0.518310,-0.373030,1.247520,0.122183,-0.353293,0.393575,-0.065325,0.074042,-0.039840,-1.087878,0.157652,0.110633
1.858453,-1.202526,0.758728,0.062780,0.042978,-0.615565,0.784405,0.064448,-0.164190,0.181007,0.483360,-0.390145,-0.208450,-0.056871,-0.604176,-0.247436,0.434589,-0.092919,0.162382,-0.027145,0.069965,0.457254,-0.522383,-0.352178,1.204603,0.121588,-0.357774,0.397832,-0.057099,0.075803,-0.025185,-1.096210,0.155365,0.111743
1.852113,-1.215348,0.759623,0.058427,0.044771,-0.609095,0.789674,0.038738,-0.173595,0.201433,0.525864,-0.371617,-0.215085,-0.076166,-0.597505,-0.238576,0.470045,-0.108343,0.136372,-0.026254,0.068681,0.440219,-0.521125,-0.330745,1.176016,0.126207,-0.361808,0.395849,-0.055589,0.086702,-0.005828,-1.115262,0.153418,0.119878
1.845654,-1.228117,0.760276,0.053872,0.047775,-0.606402,0.791892,0.015370,-0.197899,0.224319,0.593335,-0.335856,-0.210046,-0.098014,-0.596249,-0.224561,0.510911,-0.129792,0.113345,-0.023101,0.082467,0.411954,-0.509239,-0.308212,1.176088,0.141211,-0.364939,0.381423,-0.067473,0.115791,0.022851,-1.155639,0.152158,0.142005
1.839396,-1.240748,0.761084,0.050000,0.050387,-0.604934,0.793105,-0.006976,-0.231492,0.243032,0.670714,-0.276839,-0.188519,-0.116039,-0.591632,-0.209892,0.543702,-0.155468,0.097430,-0.018989,0.107989,0.373879,-0.494545,-0.283101,1.205758,0.161053,-0.361817,0.359746,-0.086121,0.151643,0.052012,-1.194648,0.149509,0.180259
1.833241,-1.253305,0.761968,0.046471,0.052802,-0.604077,0.793815,-0.028800,-0.269724,0.259652,0.753020,-0.206215,-0.158762,-0.132146,-0.585332,-0.194903,0.572438,-0.183247,0.085080,-0.014399,0.139371,0.330913,-0.478456,-0.256711,1.250223,0.183306,-0.355568,0.334455,-0.108142,0.190863,0.081395,-1.232945,0.146162,0.226562
1.827006,-1.265865,0.763190,0.042679,0.054565,-0.599904,0.797067,-0.045563,-0.321162,0.278546,0.844155,-0.135444,-0.143050,-0.151752,-0.570193,-0.183330,0.591463,-0.213660,0.077190,-0.007847,0.170118,0.285871,-0.470179,-0.230473,1.309965,0.208958,-0.348147,0.314563,-0.123242,0.227430,0.096158,-1.240398,0.130645,0.269872
1.820775,-1.278338,0.763966,0.038630,0.055782,-0.594700,0.801079,-0.059682,-0.375661,0.298896,0.936853,-0.078563,-0.118618,-0.173499,-0.552441,-0.172947,0.608304,-0.243216,0.068833,-0.000165,0.197263,0.248128,-0.467927,-0.206553,1.364415,0.229252,-0.344406,0.298117,-0.136361,0.259524,0.105962,-1.235417,0.114179,0.306623
1.814557,-1.290621,0.763851,0.034072,0.055908,-0.587447,0.806610,-0.068505,-0.436209,0.322128,1.032561,-0.049499,-0.076798,-0.199497,-0.529490,-0.164954,0.620762,-0.271024,0.059552,0.009767,0.217178,0.225007,-0.477710,-0.187293,1.408226,0.238818,-0.348023,0.288574,-0.145508,0.282642,0.105850,-1.205608,0.095839,0.330224
1.808645,-1.302633,0.763298,0.028961,0.055431,-0.580723,0.811695,-0.078178,-0.493796,0.336891,1.118575,-0.052167,-0.040397,-0.224233,-0.505342,-0.155585,0.631483,-0.295848,0.048683,0.020980,0.229906,0.222635,-0.492907,-0.176389,1.422609,0.230188,-0.369654,0.283377,-0.154178,0.298908,0.102100,-1.157143,0.079438,0.334728
1.802892,-1.314495,0.762526,0.023579,0.054651,-0.574248,0.816515,-0.088264,-0.549831,0.347396,1.199634,-0.070679,-0.006754,-0.248307,-0.480626,-0.145538,0.641318,-0.319148,0.037032,0.032818,0.239031,0.230631,-0.510783,-0.169675,1.422264,0.212477,-0.400258,0.280353,-0.162601,0.311731,0.096542,-1.099421,0.064028,0.329681
1.797791,-1.326025,0.761207,0.019996,0.053741,-0.570753,0.819118,-0.098744,-0.596637,0.332288,1.258770,-0.090511,0.009798,-0.264423,-0.454351,-0.131833,0.639207,-0.333865,0.024890,0.043211,0.248659,0.248210,-0.516557,-0.170138,1.390208,0.183553,-0.438514,0.270850,-0.176008,0.324413,0.097293,-1.044459,0.054289,0.305275
1.792955,-1.337413,0.760799,0.017306,0.053263,-0.567728,0.821309,-0.106647,-0.640517,0.310739,1.307454,-0.101570,0.016083,-0.278654,-0.428126,-0.117793,0.631077,-0.345828,0.013669,0.052514,0.260681,0.263541,-0.517569,-0.171047,1.356384,0.158879,-0.471187,0.257990,-0.190124,0.338515,0.100610,-0.996447,0.047102,0.277619
1.788652,-1.348507,0.762209,0.016402,0.053654,-0.565674,0.822719,-0.109392,-0.678513,0.276338,1.335212,-0.095091,0.001845,-0.289108,-0.402024,-0.103094,0.610923,-0.352275,0.004297,0.059632,0.277476,0.274363,-0.509064,-0.172848,1.319056,0.142717,-0.492675,0.238435,-0.205648,0.355446,0.109052,-0.962366,0.045019,0.243490
1.784783,-1.359466,0.764412,0.016260,0.054711,-0.562982,0.824496,-0.105739,-0.709764,0.235339,1.339675,-0.084578,-0.015873,-0.300576,-0.373412,-0.088672,0.580442,-0.352939,-0.002881,0.065177,0.296624,0.284456,-0.499101,-0.173896,1.296778,0.135507,-0.501747,0.216353,-0.220565,0.375621,0.119951,-0.953763,0.051144,0.216914
1.781129,-1.370361,0.767009,0.016497,0.056100,-0.559966,0.826449,-0.098895,-0.737655,0.191042,1.332518,-0.072049,-0.035331,-0.312553,-0.343544,-0.074384,0.544802,-0.350718,-0.008966,0.069937,0.316951,0.294187,-0.488407,-0.174570,1.282004,0.132761,-0.504627,0.193006,-0.235183,0.397420,0.132076,-0.957869,0.061365,0.194100
1.778078,-1.381224,0.769656,0.017562,0.057792,-0.555941,0.829024,-0.082984,-0.753886,0.144377,1.293210,-0.067841,-0.059667,-0.325902,-0.311754,-0.061516,0.502139,-0.345386,-0.011523,0.073076,0.344636,0.303780,-0.481696,-0.180462,1.296918,0.139957,-0.492248,0.177443,-0.244459,0.412142,0.142327,-0.994077,0.069504,0.184563
1.775173,-1.392087,0.771954,0.018780,0.059805,-0.552188,0.831360,-0.064342,-0.767039,0.100817,1.245109,-0.066060,-0.083436,-0.338203,-0.281763,-0.048305,0.461245,-0.341387,-0.013824,0.076029,0.372294,0.312577,-0.474644,-0.187135,1.316053,0.148545,-0.477910,0.162702,-0.249567,0.424450,0.150159,-1.029500,0.076802,0.180821
1.772557,-1.402972,0.773562,0.020309,0.062464,-0.548987,0.833246,-0.040216,-0.774076,0.063364,1.179364,-0.069117,-0.106121,-0.348440,-0.255300,-0.034385,0.423798,-0.340039,-0.015619,0.078617,0.399952,0.319805,-0.466894,-0.195382,1.343647,0.159929,-0.459632,0.149572,-0.246369,0.431966,0.153180,-1.063429,0.082437,0.188635
1.770146,-1.413822,0.774226,0.022600,0.065803,-0.547318,0.834028,-0.013030,-0.776236,0.030679,1.097975,-0.069925,-0.120560,-0.354156,-0.235709,-0.020468,0.394936,-0.344737,-0.019121,0.081661,0.429237,0.322891,-0.455364,-0.206659,1.368119,0.171157,-0.440989,0.133862,-0.237672,0.435963,0.154609,-1.080242,0.088296,0.198848
1.767834,-1.424659,0.774420,0.025271,0.069485,-0.546408,0.834249,0.015699,-0.775958,0.000355,1.008719,-0.069611,-0.130893,-0.357617,-0.219539,-0.006544,0.370345,-0.352459,-0.023478,0.084936,0.459355,0.323909,-0.441937,-0.219459,1.391042,0.182313,-0.422155,0.116855,-0.226224,0.438205,0.155246,-1.088514,0.094266,0.210262
1.765872,-1.435474,0.773241,0.027791,0.073931,-0.548646,0.832316,0.040954,-0.766551,-0.023397,0.897793,-0.070170,-0.141173,-0.354993,-0.211471,0.008511,0.359168,-0.368694,-0.029728,0.089697,0.497689,0.316206,-0.420237,-0.239068,1.400761,0.187370,-0.409238,0.100470,-0.212376,0.437073,0.156826,-1.070583,0.088587,0.214430
1.764084,-1.446307,0.771782,0.030089,0.078418,-0.552167,0.829492,0.060386,-0.753570,-0.045765,0.782413,-0.070792,-0.153019,-0.350030,-0.204450,0.024028,0.350556,-0.385587,-0.035908,0.095055,0.535865,0.304987,-0.396051,-0.258955,1.405339,0.192745,-0.400602,0.082872,-0.199204,0.437291,0.159210,-1.047542,0.081442,0.216686
1.762646,-1.457165,0.769760,0.031943,0.082983,-0.558249,0.824895,0.068165,-0.733458,-0.065350,0.658222,-0.071540,-0.167985,-0.340395,-0.199526,0.040458,0.347080,-0.403784,-0.041941,0.101601,0.573695,0.286753,-0.366913,-0.279382,1.399637,0.198750,-0.400530,0.062868,-0.187395,0.440206,0.163199,-1.014307,0.071373,0.215119
1.761557,-1.467992,0.767538,0.032322,0.086141,-0.566217,0.819105,0.068248,-0.704505,-0.077761,0.540360,-0.072207,-0.185625,-0.325558,-0.192321,0.057437,0.347982,-0.422956,-0.047403,0.108556,0.609992,0.264098,-0.336801,-0.295423,1.393182,0.201511,-0.405869,0.046385,-0.178866,0.446100,0.168170,-0.985106,0.058328,0.209655
1.760642,-1.478809,0.765215,0.031963,0.088591,-0.575086,0.812653,0.064490,-0.671124,-0.086598,0.425607,-0.072824,-0.204565,-0.308113,-0.183974,0.074698,0.351069,-0.442623,-0.052583,0.115717,0.645540,0.239219,-0.306186,-0.309281,1.386349,0.202651,-0.413917,0.031647,-0.171972,0.453486,0.173637,-0.957907,0.043793,0.202241
1.759779,-1.489374,0.763911,0.033310,0.088457,-0.583611,0.806513,0.062010,-0.641940,-0.089610,0.369429,-0.048690,-0.113219,-0.287881,-0.173258,0.085352,0.353484,-0.452987,-0.056855,0.121142,0.666898,0.206893,-0.280590,-0.310591,1.389382,0.197726,-0.435182,0.012818,-0.174279,0.462991,0.184113,-0.950260,0.033584,0.194838
1.759038,-1.499942,0.762827,0.034358,0.087896,-0.591769,0.800565,0.062078,-0.616834,-0.090854,0.330034,-0.030039,-0.019950,-0.268125,-0.164032,0.094464,0.361611,-0.461114,-0.060630,0.125610,0.683482,0.175248,-0.256871,-0.310302,1.401012,0.192360,-0.460431,-0.003399,-0.176231,0.470599,0.193676,-0.949287,0.027010,0.187777
1.758539,-1.510524,0.762181,0.034815,0.086494,-0.599272,0.795097,0.067231,-0.599848,-0.088569,0.324099,-0.022315,0.077234,-0.249301,-0.157772,0.100508,0.381146,-0.464781,-0.063415,0.128174,0.690552,0.144938,-0.236879,-0.306820,1.429811,0.186109,-0.493647,-0.014415,-0.177473,0.474429,0.201426,-0.961633,0.027683,0.181393
1.758112,-1.521309,0.763487,0.035596,0.085460,-0.604690,0.791063,0.072190,-0.586133,-0.083565,0.327028,-0.022799,0.125665,-0.237151,-0.158138,0.103372,0.414322,-0.455722,-0.065229,0.129216,0.686568,0.118127,-0.222033,-0.305830,1.467916,0.178892,-0.522531,-0.015441,-0.174493,0.468588,0.201730,-0.984026,0.032524,0.175114
1.757723,-1.532194,0.765770,0.036538,0.084610,-0.609064,0.787748,0.077050,-0.574058,-0.077200,0.334394,-0.027395,0.149697,-0.228345,-0.161819,0.104643,0.454319,-0.440295,-0.066557,0.129496,0.677056,0.093076,-0.209765,-0.306090,1.510658,0.171191,-0.549235,-0.011467,-0.169397,0.457905,0.198307,-1.011423,0.039445,0.168885
1.756966,-1.543262,0.767907,0.036652,0.084367,-0.612445,0.785143,0.079050,-0.567510,-0.065481,0.356014,-0.052464,0.126941,-0.232476,-0.177220,0.102178,0.512528,-0.402789,-0.066616,0.127366,0.660853,0.074839,-0.203303,-0.316243,1.532649,0.159572,-0.557485,0.009185,-0.146108,0.428681,0.187362,-1.001571,0.043704,0.152666
1.756291,-1.554315,0.769876,0.036258,0.084284,-0.616320,0.782133,0.081891,-0.561526,-0.052105,0.379999,-0.078768,0.107014,-0.235952,-0.197758,0.098698,0.578694,-0.355130,-0.061141,0.124412,0.643262,0.058640,-0.197535,-0.329835,1.541420,0.149833,-0.557859,0.035629,-0.118783,0.395326,0.172889,-0.969112,0.044965,0.137211
1.755779,-1.565326,0.771511,0.034850,0.084520,-0.621178,0.778319,0.086407,-0.556675,-0.035425,0.408691,-0.107516,0.092754,-0.238114,-0.228546,0.093192,0.660708,-0.287221,-0.044610,0.119814,0.622913,0.046522,-0.193161,-0.350289,1.523768,0.143857,-0.542496,0.073626,-0.083417,0.353742,0.151380,-0.891502,0.040234,0.123296
1.755680,-1.576224,0.771697,0.034017,0.084303,-0.627553,0.773248,0.098323,-0.552085,-0.018361,0.439390,-0.134020,0.093066,-0.229814,-0.267641,0.086401,0.752842,-0.215530,-0.005076,0.114194,0.606276,0.035807,-0.191426,-0.376316,1.479374,0.138211,-0.512584,0.108405,-0.053561,0.315868,0.131604,-0.776742,0.031883,0.113706
1.755789,-1.587056,0.771162,0.033470,0.083856,-0.634644,0.767513,0.113916,-0.547629,-0.001119,0.471066,-0.159384,0.100641,-0.216308,-0.310843,0.078974,0.849944,-0.142012,0.045889,0.108068,0.591502,0.025798,-0.191008,-0.405100,1.421688,0.132733,-0.475445,0.141553,-0.026477,0.279875,0.112708,-0.643561,0.021733,0.106280
1.756088,-1.597864,0.771335,0.032532,0.080726,-0.643715,0.760300,0.135246,-0.537435,0.015216,0.501766,-0.187563,0.110279,-0.195586,-0.351577,0.072452,0.946922,-0.088004,0.103110,0.102045,0.576899,0.027934,-0.191912,-0.430195,1.358024,0.126617,-0.421179,0.162597,-0.026635,0.261492,0.095324,-0.513594,0.015694,0.092539
1.756370,-1.608666,0.771107,0.031499,0.076673,-0.653063,0.752754,0.156516,-0.525261,0.030693,0.532459,-0.217032,0.116240,-0.175977,-0.391012,0.063751,1.041533,-0.043572,0.156623,0.096653,0.561039,0.033867,-0.193159,-0.451553,1.295079,0.121103,-0.363124,0.181622,-0.034667,0.247374,0.076347,-0.401665,0.008981,0.073012
1.756615,-1.619452,0.770074,0.030281,0.070783,-0.663029,0.744624,0.177669,-0.509136,0.044459,0.563135,-0.249079,0.114857,-0.158593,-0.427853,0.050696,1.131419,-0.018265,0.202732,0.092522,0.542672,0.047382,-0.195090,-0.465448,1.233574,0.116791,-0.297502,0.196615,-0.058427,0.241775,0.054187,-0.325767,0.000922,0.041928
1.756577,-1.630227,0.769083,0.029498,0.064967,-0.672633,0.736529,0.198902,-0.490350,0.057483,0.588416,-0.278436,0.109679,-0.147306,-0.464983,0.029905,1.210997,-0.009078,0.224766,0.088913,0.516711,0.064821,-0.195469,-0.467298,1.190621,0.114506,-0.230426,0.206831,-0.087812,0.237831,0.034209,-0.292704,-0.004716,-0.002583
1.756398,-1.641001,0.768111,0.028929,0.059180,-0.681999,0.728381,0.220188,-0.470225,0.070145,0.611016,-0.306467,0.102604,-0.139061,-0.502280,0.005232,1.285467,-0.007935,0.234783,0.085562,0.486949,0.084228,-0.195075,-0.463135,1.156920,0.113234,-0.162592,0.214670,-0.120019,0.234708,0.015314,-0.281018,-0.009145,-0.053821
1.755864,-1.651749,0.767911,0.028535,0.056027,-0.689778,0.721286,0.238307,-0.448832,0.082618,0.622219,-0.327645,0.093694,-0.144876,-0.538309,-0.037275,1.328423,-0.017796,0.208135,0.079827,0.464106,0.105013,-0.194047,-0.450182,1.166011,0.118176,-0.116009,0.221800,-0.141640,0.224526,0.014793,-0.317439,-0.002915,-0.103182
1.755272,-1.662481,0.768009,0.028423,0.053271,-0.696879,0.714642,0.255305,-0.426268,0.093267,0.628085,-0.345712,0.084872,-0.152832,-0.572012,-0.080705,1.357863,-0.028111,0.175888,0.072588,0.443370,0.123971,-0.194030,-0.435150,1.184028,0.126394,-0.081483,0.227866,-0.159919,0.213885,0.019358,-0.367184,0.010451,-0.145555
1.754563,-1.673191,0.768700,0.028878,0.051313,-0.702738,0.709008,0.270081,-0.401349,0.100283,0.623304,-0.357585,0.076219,-0.165066,-0.601101,-0.126014,1.360357,-0.039343,0.132444,0.062342,0.426820,0.139296,-0.196029,-0.415959,1.219869,0.141152,-0.070988,0.231814,-0.171544,0.202320,0.034075,-0.443556,0.038067,-0.174016
1.753657,-1.684038,0.769613,0.029766,0.049071,-0.707340,0.704539,0.282662,-0.374267,0.103273,0.612446,-0.365803,0.067571,-0.174821,-0.625058,-0.161556,1.339674,-0.058863,0.101002,0.050023,0.410477,0.152259,-0.202554,-0.393021,1.260789,0.158411,-0.084240,0.231469,-0.180238,0.194981,0.053835,-0.535103,0.080789,-0.180266
1.752653,-1.694952,0.770637,0.030869,0.046687,-0.711307,0.700650,0.294144,-0.346108,0.104248,0.598552,-0.372191,0.058929,-0.183331,-0.646443,-0.192201,1.307397,-0.082520,0.075575,0.036670,0.394243,0.164038,-0.211343,-0.368215,1.304242,0.176915,-0.109370,0.228981,-0.187465,0.189758,0.076110,-0.634219,0.131050,-0.175397
1.751296,-1.706235,0.771543,0.032631,0.045000,-0.714260,0.697669,0.302963,-0.317998,0.102927,0.580883,-0.378159,0.049515,-0.182055,-0.663583,-0.201976,1.245530,-0.098578,0.071105,0.022305,0.379536,0.176024,-0.223942,-0.343340,1.353540,0.190957,-0.157319,0.231158,-0.191804,0.187320,0.092100,-0.743284,0.171866,-0.133078
1.749852,-1.717677,0.772325,0.034403,0.043608,-0.717032,0.694824,0.311371,-0.289535,0.101452,0.562152,-0.384930,0.040280,-0.177205,-0.678700,-0.206551,1.175214,-0.111647,0.069241,0.008218,0.366485,0.187573,-0.238127,-0.321109,1.400470,0.200489,-0.207600,0.236226,-0.194395,0.181680,0.104185,-0.849311,0.204295,-0.084041
1.748238,-1.729405,0.772858,0.036190,0.042810,-0.719454,0.692274,0.318938,-0.260437,0.099676,0.541350,-0.393284,0.031426,-0.165237,-0.689746,-0.200740,1.088215,-0.118720,0.072579,-0.005279,0.356769,0.198223,-0.255445,-0.304207,1.442562,0.201002,-0.262406,0.247048,-0.193489,0.169665,0.108445,-0.949020,0.219909,-0.021719
1.746449,-1.741419,0.772946,0.038209,0.042169,-0.722111,0.689433,0.327197,-0.230422,0.097485,0.519516,-0.403902,0.022750,-0.150223,-0.693807,-0.190814,0.984997,-0.120793,0.070983,-0.017493,0.349055,0.210055,-0.273146,-0.293786,1.470226,0.195589,-0.311481,0.260459,-0.186413,0.151425,0.105405,-1.022728,0.222747,0.035807
1.744571,-1.753580,0.772811,0.040344,0.041605,-0.724878,0.686435,0.335806,-0.199938,0.095087,0.497157,-0.415655,0.014160,-0.133680,-0.694375,-0.178827,0.873631,-0.120364,0.066924,-0.029070,0.342338,0.222484,-0.291047,-0.286600,1.490686,0.187214,-0.357710,0.275169,-0.176248,0.130066,0.098716,-1.083464,0.219203,0.090956
1.742511,-1.765913,0.772154,0.041897,0.042044,-0.727809,0.683206,0.344004,-0.168850,0.093719,0.472839,-0.427615,0.005797,-0.112680,-0.682777,-0.160784,0.740681,-0.102027,0.066037,-0.038279,0.338255,0.236070,-0.309125,-0.286727,1.482100,0.174263,-0.391220,0.293340,-0.157438,0.103220,0.086459,-1.093581,0.206788,0.133296
1.740311,-1.778255,0.771267,0.043358,0.042448,-0.730356,0.680367,0.351546,-0.138533,0.092515,0.449966,-0.439211,-0.002892,-0.087027,-0.667039,-0.141743,0.605890,-0.084971,0.076377,-0.047004,0.333739,0.249378,-0.327966,-0.286893,1.468431,0.161162,-0.420342,0.312469,-0.139901,0.077763,0.073521,-1.095821,0.196608,0.170576
1.737835,-1.790595,0.769919,0.044635,0.042783,-0.732150,0.678331,0.357769,-0.109791,0.091640,0.430005,-0.450066,-0.012221,-0.052111,-0.643049,-0.120733,0.467583,-0.070493,0.109130,-0.054751,0.328365,0.262114,-0.348310,-0.287137,1.444626,0.147777,-0.440659,0.333490,-0.124926,0.055112,0.059237,-1.082322,0.190904,0.197703
1.734848,-1.802858,0.768037,0.046537,0.042263,-0.732671,0.677674,0.361255,-0.086458,0.090949,0.420376,-0.461214,-0.023146,-0.024022,-0.617449,-0.107730,0.354564,-0.073039,0.148211,-0.060968,0.323756,0.272424,-0.368162,-0.286628,1.416885,0.134339,-0.450593,0.358854,-0.114422,0.036421,0.043994,-1.071458,0.181828,0.214505
1.731611,-1.815066,0.765890,0.048747,0.041315,-0.732552,0.677705,0.363369,-0.065859,0.090353,0.415925,-0.472493,-0.034855,0.000610,-0.591079,-0.098744,0.254344,-0.084078,0.190397,-0.066411,0.319535,0.281510,-0.387742,-0.285740,1.387213,0.120893,-0.455325,0.386355,-0.106163,0.019733,0.028293,-1.061930,0.171080,0.226126
1.727690,-1.826820,0.763932,0.050467,0.039870,-0.731281,0.679037,0.361293,-0.053564,0.093776,0.427768,-0.479772,-0.048374,-0.009117,-0.577476,-0.098607,0.234300,-0.083594,0.217873,-0.069230,0.317250,0.291086,-0.404543,-0.281865,1.360866,0.110042,-0.452780,0.414312,-0.095438,0.011102,0.017698,-1.071660,0.160801,0.228404
1.723646,-1.838572,0.762799,0.051313,0.039341,-0.729766,0.680633,0.357472,-0.043154,0.100552,0.443113,-0.481790,-0.062868,-0.017839,-0.563856,-0.095568,0.222361,-0.067988,0.223566,-0.071920,0.316979,0.299445,-0.418952,-0.277510,1.338051,0.102050,-0.450566,0.440724,-0.081594,0.005424,0.010111,-1.084684,0.152665,0.229686
1.719358,-1.850309,0.763316,0.050415,0.040643,-0.727768,0.682759,0.350169,-0.036516,0.114022,0.465444,-0.473297,-0.079298,-0.024546,-0.550216,-0.086735,0.226628,-0.022177,0.185724,-0.074353,0.320737,0.305364,-0.428567,-0.272199,1.322314,0.099776,-0.449014,0.464031,-0.061530,0.005657,0.008541,-1.104284,0.148814,0.228975
1.714819,-1.861741,0.764693,0.048253,0.042330,-0.727088,0.683537,0.342164,-0.033906,0.131517,0.495604,-0.450459,-0.092396,-0.028870,-0.538087,-0.073680,0.235265,0.002672,0.146183,-0.075592,0.329380,0.306343,-0.432949,-0.266435,1.316850,0.103537,-0.451571,0.481372,-0.040905,0.012918,0.013174,-1.125457,0.146430,0.230803
1.710154,-1.873023,0.766500,0.045460,0.044210,-0.727061,0.683638,0.333807,-0.033306,0.151023,0.529677,-0.420460,-0.103834,-0.032007,-0.526711,-0.058517,0.246083,0.017067,0.105787,-0.076236,0.340462,0.304858,-0.434722,-0.260445,1.316510,0.110309,-0.456179,0.495740,-0.019995,0.023688,0.020903,-1.147421,0.144777,0.233899
